time,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
19.800000,16.954569,-12.009486,125.908151,0.402701,0.255518,144.953099,-4.128353,2.924250,-50.620148,0.156307,-0.110717,9.590989
19.820000,16.872063,-11.951045,124.899578,0.404800,0.252936,144.947929,-4.125257,2.922057,-50.428638,0.154790,-0.109643,9.575513
19.840000,16.789620,-11.892647,123.894829,0.406841,0.250503,144.942745,-4.122191,2.919886,-50.237438,0.153283,-0.108576,9.559973
19.860000,16.707236,-11.834292,122.893898,0.408822,0.248215,144.937547,-4.119156,2.917735,-50.046551,0.151784,-0.107513,9.544370
19.880000,16.624913,-11.775980,121.896779,0.410741,0.246068,144.932338,-4.116150,2.915606,-49.855977,0.150289,-0.106454,9.528705
19.900000,16.542650,-11.717710,120.903464,0.412593,0.244057,144.927118,-4.113174,2.913498,-49.665717,0.148796,-0.105397,9.512977
19.920000,16.460445,-11.659482,119.913949,0.414375,0.242178,144.921890,-4.110228,2.911411,-49.475773,0.147303,-0.104340,9.497188
19.940000,16.378299,-11.601295,118.928226,0.416085,0.240423,144.916655,-4.107312,2.909346,-49.286147,0.145809,-0.103281,9.481338
19.960000,16.296211,-11.543149,117.946289,0.417718,0.238788,144.911415,-4.104426,2.907301,-49.096838,0.144310,-0.102220,9.465428
19.980000,16.214179,-11.485044,116.968132,0.419271,0.237265,144.906171,-4.101569,2.905278,-48.907849,0.142805,-0.101154,9.449458
20.000000,16.132204,-11.426978,115.993749,0.420740,0.235849,144.900926,-4.098744,2.903277,-48.719180,0.141293,-0.100082,9.433430
20.020000,16.050285,-11.368952,115.023132,0.422120,0.234532,144.895680,-4.095948,2.901297,-48.530833,0.139770,-0.099004,9.417343
20.040000,15.968422,-11.310965,114.056276,0.423409,0.233308,144.890436,-4.093183,2.899338,-48.342810,0.138236,-0.097917,9.401199
20.060000,15.886613,-11.253017,113.093174,0.424600,0.232169,144.885195,-4.090450,2.897402,-48.155110,0.136689,-0.096821,9.384997
20.080000,15.804858,-11.195108,112.133819,0.425692,0.231108,144.879959,-4.087747,2.895488,-47.967735,0.135127,-0.095715,9.368740
20.100000,15.723156,-11.137236,111.178205,0.426679,0.230117,144.874728,-4.085076,2.893596,-47.780686,0.133548,-0.094597,9.352426
20.120000,15.641508,-11.079401,110.226326,0.427558,0.229190,144.869505,-4.082437,2.891726,-47.593965,0.131952,-0.093466,9.336056
20.140000,15.559911,-11.021604,109.278174,0.428325,0.228320,144.864292,-4.079830,2.889880,-47.407572,0.130336,-0.092321,9.319632
20.160000,15.478366,-10.963842,108.333744,0.428975,0.227497,144.859089,-4.077256,2.888057,-47.221509,0.128699,-0.091162,9.303154
20.180000,15.396872,-10.906117,107.393029,0.429505,0.226715,144.853898,-4.074716,2.886257,-47.035777,0.127040,-0.089986,9.286623
20.200000,15.315427,-10.848428,106.456021,0.429911,0.225967,144.848722,-4.072209,2.884481,-46.850376,0.125357,-0.088794,9.270038
20.220000,15.234033,-10.790773,105.522715,0.430189,0.225245,144.843560,-4.069736,2.882729,-46.665308,0.123648,-0.087584,9.253401
20.240000,15.152687,-10.733153,104.593104,0.430336,0.224542,144.838415,-4.067297,2.881002,-46.480574,0.121914,-0.086356,9.236712
20.260000,15.071389,-10.675567,103.667180,0.430348,0.223849,144.833289,-4.064894,2.879300,-46.296174,0.120152,-0.085107,9.219972
20.280000,14.990138,-10.618015,102.744938,0.430222,0.223160,144.828182,-4.062527,2.877623,-46.112111,0.118360,-0.083839,9.203182
20.300000,14.908934,-10.560495,101.826370,0.429953,0.222467,144.823096,-4.060196,2.875972,-45.928384,0.116539,-0.082548,9.186341
20.320000,14.827776,-10.503008,100.911470,0.429539,0.221763,144.818032,-4.057903,2.874348,-45.744995,0.114685,-0.081235,9.169451
20.340000,14.746663,-10.445553,100.000231,0.428975,0.221039,144.812992,-4.055647,2.872750,-45.561945,0.112799,-0.079899,9.152511
20.360000,14.665595,-10.388130,99.092647,0.428260,0.220290,144.807978,-4.053429,2.871179,-45.379234,0.110879,-0.078539,9.135524
20.380000,14.584570,-10.330737,98.188709,0.427389,0.219506,144.802990,-4.051251,2.869636,-45.196865,0.108923,-0.077154,9.118488
20.400000,14.503588,-10.273375,97.288413,0.426359,0.218682,144.798029,-4.049112,2.868121,-45.014836,0.106931,-0.075743,9.101405
20.420000,14.422647,-10.216042,96.391750,0.425168,0.217809,144.793098,-4.047014,2.866635,-44.833151,0.104901,-0.074305,9.084276
20.440000,14.341748,-10.158738,95.498713,0.423812,0.216880,144.788198,-4.044957,2.865178,-44.651809,0.102832,-0.072839,9.067100
20.460000,14.260889,-10.101463,94.609297,0.422288,0.215888,144.783329,-4.042943,2.863751,-44.470811,0.100722,-0.071345,9.049879
20.480000,14.180070,-10.044216,93.723494,0.420593,0.214825,144.778493,-4.040971,2.862355,-44.290159,0.098570,-0.069821,9.032612
20.500000,14.099289,-9.986996,92.841297,0.418725,0.213684,144.773691,-4.039044,2.860989,-44.109853,0.096376,-0.068266,9.015301
20.520000,14.018546,-9.929803,91.962699,0.416679,0.212458,144.768925,-4.037161,2.859656,-43.929894,0.094137,-0.066681,8.997946
20.540000,13.937839,-9.872636,91.087693,0.414454,0.211139,144.764195,-4.035324,2.858355,-43.750283,0.091853,-0.065062,8.980548
20.560000,13.857169,-9.815494,90.216273,0.412047,0.209721,144.759504,-4.033534,2.857086,-43.571021,0.089521,-0.063411,8.963107
20.580000,13.776533,-9.758377,89.348431,0.409455,0.208194,144.754851,-4.031791,2.855852,-43.392109,0.087141,-0.061725,8.945623
20.600000,13.695931,-9.701284,88.484160,0.406674,0.206553,144.750238,-4.030097,2.854652,-43.213547,0.084712,-0.060004,8.928097
20.620000,13.615362,-9.644215,87.623453,0.403703,0.204789,144.745666,-4.028452,2.853487,-43.035336,0.082231,-0.058247,8.910530
20.640000,13.534825,-9.587167,86.766304,0.400538,0.202895,144.741137,-4.026858,2.852358,-42.857478,0.079698,-0.056452,8.892923
20.660000,13.454318,-9.530142,85.912704,0.397176,0.200864,144.736651,-4.025316,2.851265,-42.679972,0.077110,-0.054620,8.875275
20.680000,13.373842,-9.473138,85.062648,0.393616,0.198688,144.732210,-4.023826,2.850210,-42.502820,0.074467,-0.052747,8.857587
20.700000,13.293394,-9.416154,84.216127,0.389853,0.196360,144.727813,-4.022391,2.849194,-42.326023,0.071766,-0.050834,8.839860
20.720000,13.212974,-9.359190,83.373136,0.385886,0.193871,144.723464,-4.021011,2.848216,-42.149581,0.069007,-0.048880,8.822094
20.740000,13.132580,-9.302244,82.533666,0.381711,0.191215,144.719161,-4.019687,2.847279,-41.973495,0.066187,-0.046882,8.804291
20.760000,13.052212,-9.245317,81.697710,0.377326,0.188383,144.714908,-4.018421,2.846382,-41.797766,0.063305,-0.044841,8.786449
20.780000,12.971867,-9.188406,80.865263,0.372727,0.185367,144.710703,-4.017214,2.845527,-41.622395,0.060358,-0.042754,8.768570
20.800000,12.891546,-9.131512,80.036315,0.367912,0.182160,144.706549,-4.016067,2.844714,-41.447382,0.057347,-0.040621,8.750655
20.820000,12.811246,-9.074633,79.210860,0.362877,0.178754,144.702445,-4.014982,2.843945,-41.272728,0.054267,-0.038439,8.732703
20.840000,12.730967,-9.017768,78.388892,0.357621,0.175140,144.698394,-4.013959,2.843221,-41.098434,0.051118,-0.036209,8.714716
20.860000,12.650707,-8.960918,77.570402,0.352139,0.171311,144.694395,-4.013001,2.842543,-40.924500,0.047898,-0.033928,8.696694
20.880000,12.570465,-8.904079,76.755383,0.346428,0.167258,144.690451,-4.012109,2.841911,-40.750927,0.044604,-0.031595,8.678637
20.900000,12.490239,-8.847253,75.943829,0.340485,0.162973,144.686560,-4.011285,2.841327,-40.577716,0.041235,-0.029208,8.660546
20.920000,12.410029,-8.790437,75.135731,0.334308,0.158447,144.682725,-4.010529,2.840791,-40.404868,0.037788,-0.026766,8.642421
20.940000,12.329832,-8.733631,74.331084,0.327892,0.153671,144.678946,-4.009844,2.840306,-40.232382,0.034260,-0.024268,8.624263
20.960000,12.249647,-8.676833,73.529879,0.321234,0.148637,144.675223,-4.009231,2.839872,-40.060261,0.030651,-0.021711,8.606072
20.980000,12.169473,-8.620044,72.732109,0.314330,0.143336,144.671558,-4.008692,2.839490,-39.888504,0.026956,-0.019094,8.587849
21.000000,12.089309,-8.563260,71.937766,0.307178,0.137759,144.667951,-4.008228,2.839162,-39.717112,0.023175,-0.016415,8.569595
21.020000,12.009152,-8.506483,71.146845,0.299772,0.131897,144.664402,-4.007842,2.838888,-39.546086,0.019303,-0.013673,8.551309
21.040000,11.929001,-8.449709,70.359336,0.292108,0.125740,144.660913,-4.007535,2.838671,-39.375426,0.015339,-0.010865,8.532992
21.060000,11.848855,-8.392939,69.575233,0.284184,0.119278,144.657484,-4.007310,2.838511,-39.205133,0.011280,-0.007990,8.514645
21.080000,11.768712,-8.336171,68.794529,0.275994,0.112502,144.654115,-4.007167,2.838410,-39.035208,0.007122,-0.005045,8.496269
21.100000,11.688569,-8.279403,68.017216,0.267534,0.105401,144.650808,-4.007110,2.838370,-38.865650,0.002863,-0.002028,8.477863
21.120000,11.608427,-8.222636,67.243287,0.258800,0.097966,144.647562,-4.007140,2.838391,-38.696462,-0.001500,0.001062,8.459428
21.140000,11.528281,-8.165866,66.472734,0.249786,0.090186,144.644378,-4.007259,2.838475,-38.527643,-0.005971,0.004229,8.440964
21.160000,11.448132,-8.109094,65.705550,0.240488,0.082050,144.641257,-4.007470,2.838625,-38.359193,-0.010552,0.007475,8.422473
21.180000,11.367977,-8.052317,64.941728,0.230901,0.073547,144.638199,-4.007775,2.838841,-38.191114,-0.015249,0.010801,8.403955
21.200000,11.287813,-7.995534,64.181260,0.221019,0.064666,144.635204,-4.008177,2.839125,-38.023406,-0.020063,0.014211,8.385409
21.220000,11.207639,-7.938745,63.424139,0.210836,0.055395,144.632273,-4.008677,2.839479,-37.856069,-0.025000,0.017708,8.366837
21.240000,11.127454,-7.881947,62.670356,0.200346,0.045722,144.629407,-4.009278,2.839905,-37.689104,-0.030062,0.021294,8.348238
21.260000,11.047254,-7.825138,61.919906,0.189544,0.035635,144.626606,-4.009983,2.840405,-37.522512,-0.035255,0.024972,8.329614
21.280000,10.967038,-7.768319,61.172780,0.178423,0.025122,144.623869,-4.010795,2.840980,-37.356293,-0.040582,0.028746,8.310965
21.300000,10.886804,-7.711486,60.428971,0.166976,0.014168,144.621198,-4.011716,2.841632,-37.190447,-0.046048,0.032618,8.292291
21.320000,10.806549,-7.654639,59.688472,0.155196,0.002761,144.618592,-4.012749,2.842364,-37.024975,-0.051658,0.036591,8.273593
21.340000,10.726271,-7.597775,58.951275,0.143077,-0.009112,144.616052,-4.013897,2.843177,-36.859844,-0.057416,0.040670,8.256559
21.360000,10.645968,-7.540894,58.217375,0.130618,-0.021454,144.613579,-4.015163,2.844074,-36.695009,-0.063305,0.044841,8.241763
21.380000,10.565637,-7.483993,57.486765,0.117823,-0.034265,144.611172,-4.016549,2.845056,-36.530472,-0.069300,0.049087,8.226857
21.400000,10.485276,-7.427070,56.759441,0.104693,-0.047545,144.608831,-4.018057,2.846124,-36.366234,-0.075410,0.053416,8.211889
21.420000,10.404882,-7.370125,56.035395,0.091227,-0.061301,144.606557,-4.019690,2.847281,-36.202297,-0.081648,0.057834,8.196858
21.440000,10.324453,-7.313154,55.314622,0.077420,-0.075541,144.604351,-4.021451,2.848528,-36.038661,-0.088021,0.062348,8.181767
21.460000,10.243986,-7.256157,54.597115,0.063269,-0.090273,144.602211,-4.023342,2.849867,-35.875329,-0.094540,0.066966,8.166614
21.480000,10.163479,-7.199131,53.882869,0.048766,-0.105512,144.600138,-4.025366,2.851301,-35.712301,-0.101215,0.071694,8.151401
21.500000,10.082928,-7.142074,53.171877,0.033904,-0.121271,144.598132,-4.027527,2.852832,-35.549578,-0.108054,0.076539,8.136128
21.520000,10.002332,-7.084985,52.464134,0.018673,-0.137568,144.596194,-4.029828,2.854462,-35.387162,-0.115069,0.081507,8.120797
21.540000,9.921686,-7.027861,51.759633,0.003061,-0.154419,144.594323,-4.032274,2.856194,-35.225054,-0.122269,0.086607,8.105407
21.560000,9.840989,-6.970700,51.058368,-0.012941,-0.171845,144.592520,-4.034867,2.858031,-35.063255,-0.129663,0.091844,8.089959
21.580000,9.760237,-6.913501,50.360333,-0.029349,-0.189868,144.590783,-4.037612,2.859975,-34.901766,-0.137262,0.097227,8.074454
21.600000,9.679426,-6.856260,49.665521,-0.046174,-0.208508,144.589114,-4.040514,2.862031,-34.740588,-0.145076,0.102762,8.058892
21.620000,9.598555,-6.798976,48.973926,-0.063433,-0.227791,144.587513,-4.043576,2.864200,-34.579723,-0.153116,0.108457,8.043274
21.640000,9.517619,-6.741647,48.285543,-0.081141,-0.247741,144.585978,-4.046804,2.866486,-34.419171,-0.161394,0.114321,8.027601
21.660000,9.436615,-6.684269,47.600364,-0.099316,-0.268385,144.584510,-4.050202,2.868893,-34.258933,-0.169919,0.120360,8.011874
21.680000,9.355539,-6.626840,46.918384,-0.117974,-0.289751,144.583110,-4.053776,2.871425,-34.099011,-0.178705,0.126583,7.996092
21.700000,9.274389,-6.569359,46.239596,-0.137136,-0.311868,144.581776,-4.057532,2.874085,-33.939406,-0.187763,0.132999,7.980257
21.720000,9.193159,-6.511821,45.563994,-0.156820,-0.334767,144.580508,-4.061474,2.876877,-33.780119,-0.197106,0.139617,7.964369
21.740000,9.111847,-6.454225,44.891571,-0.177048,-0.358480,144.579307,-4.065609,2.879806,-33.621150,-0.206747,0.146446,7.948429
21.760000,9.030448,-6.396567,44.222321,-0.197842,-0.383039,144.578173,-4.069943,2.882876,-33.462502,-0.216701,0.153496,7.932437
21.780000,8.948958,-6.338846,43.556237,-0.219226,-0.408481,144.577104,-4.074482,2.886092,-33.304174,-0.226980,0.160778,7.916393
21.800000,8.867374,-6.281056,42.893314,-0.241222,-0.434842,144.576101,-4.079234,2.889458,-33.146168,-0.237602,0.168301,7.900300
21.820000,8.785690,-6.223197,42.233544,-0.263859,-0.462161,144.575163,-4.084206,2.892979,-32.988485,-0.248581,0.176078,7.884156
21.840000,8.703902,-6.165264,41.576922,-0.287161,-0.490477,144.574291,-4.089405,2.896662,-32.831125,-0.259935,0.184121,7.867964
21.860000,8.622005,-6.107253,40.923440,-0.311159,-0.519834,144.573483,-4.094838,2.900510,-32.674091,-0.271681,0.192441,7.851722
21.880000,8.539994,-6.049163,40.273092,-0.335881,-0.550276,144.572740,-4.100515,2.904532,-32.517382,-0.283839,0.201052,7.835432
21.900000,8.457866,-5.990988,39.625872,-0.361361,-0.581849,144.572062,-4.106444,2.908731,-32.361000,-0.296427,0.209969,7.819095
21.920000,8.375613,-5.932726,38.981773,-0.387631,-0.614602,144.571447,-4.112633,2.913115,-32.204946,-0.309467,0.219206,7.802711
21.940000,8.293231,-5.874372,38.340789,-0.414727,-0.648589,144.570895,-4.119093,2.917691,-32.049221,-0.322981,0.228778,7.786280
21.960000,8.210714,-5.815923,37.702912,-0.442686,-0.683862,144.570407,-4.125832,2.922465,-31.893824,-0.336992,0.238703,7.769804
21.980000,8.128057,-5.757374,37.068137,-0.471549,-0.720481,144.569981,-4.132863,2.927445,-31.738759,-0.351526,0.248997,7.753282
22.000000,8.045253,-5.698721,36.436457,-0.501357,-0.758505,144.569617,-4.140195,2.932638,-31.584024,-0.366609,0.259681,7.736716
22.020000,7.962296,-5.639960,35.807864,-0.532155,-0.798001,144.569315,-4.147841,2.938054,-31.429622,-0.382269,0.270774,7.720105
22.040000,7.879180,-5.581086,35.182353,-0.563991,-0.839035,144.569074,-4.155811,2.943700,-31.275553,-0.398537,0.282297,7.703451
22.060000,7.795898,-5.522094,34.559917,-0.596915,-0.881681,144.568894,-4.164120,2.949585,-31.121818,-0.415445,0.294274,7.686754
22.080000,7.712442,-5.462980,33.940548,-0.630980,-0.926015,144.568774,-4.172781,2.955720,-30.968418,-0.433027,0.306727,7.670014
22.100000,7.628806,-5.403738,33.324241,-0.666245,-0.972120,144.568713,-4.181807,2.962113,-30.815353,-0.451320,0.319685,7.653233
22.120000,7.544982,-5.344362,32.710989,-0.702770,-1.020083,144.568712,-4.191214,2.968777,-30.662625,-0.470363,0.333174,7.636410
22.140000,7.460962,-5.284848,32.100784,-0.740483,-1.069804,144.568769,-4.201007,2.975713,-30.510234,-0.489615,0.346810,7.619547
22.160000,7.376746,-5.225195,31.493620,-0.774789,-1.114797,144.568885,-4.210799,2.982649,-30.358181,-0.489615,0.346810,7.602643
22.180000,7.292334,-5.165403,30.889491,-0.806025,-1.155542,144.569058,-4.220591,2.989585,-30.206467,-0.489615,0.346810,7.585699
22.200000,7.207726,-5.105473,30.288389,-0.834496,-1.192468,144.569287,-4.230384,2.996522,-30.055093,-0.489615,0.346810,7.568717
22.220000,7.122923,-5.045404,29.690308,-0.860477,-1.225964,144.569573,-4.240176,3.003458,-29.904059,-0.489615,0.346810,7.551695
22.240000,7.037923,-4.985196,29.095241,-0.884214,-1.256379,144.569914,-4.249968,3.010394,-29.753366,-0.489615,0.346810,7.534636
22.260000,6.952728,-4.924849,28.503180,-0.905928,-1.284026,144.570311,-4.259760,3.017330,-29.603016,-0.489615,0.346810,7.517539
22.280000,6.867337,-4.864364,27.914120,-0.925820,-1.309188,144.570761,-4.269553,3.024266,-29.453008,-0.489615,0.346810,7.500405
22.300000,6.781750,-4.803740,27.328053,-0.944068,-1.332118,144.571265,-4.279345,3.031203,-29.303343,-0.489615,0.346810,7.483235
22.320000,6.695967,-4.742977,26.744973,-0.960834,-1.353045,144.571822,-4.289137,3.038139,-29.154022,-0.489615,0.346810,7.466029
22.340000,6.609989,-4.682075,26.164872,-0.976264,-1.372175,144.572431,-4.298930,3.045075,-29.005046,-0.489615,0.346810,7.448787
22.360000,6.523814,-4.621035,25.587744,-0.990486,-1.389691,144.573092,-4.308722,3.052011,-28.856416,-0.489615,0.346810,7.431511
22.380000,6.437444,-4.559856,25.013581,-1.003620,-1.405759,144.573804,-4.318514,3.058948,-28.708132,-0.489615,0.346810,7.414200
22.400000,6.350878,-4.498539,24.442377,-1.015769,-1.420529,144.574565,-4.328306,3.065884,-28.560195,-0.489615,0.346810,7.396855
22.420000,6.264116,-4.437082,23.874125,-1.024513,-1.430662,144.252886,-4.338099,3.072820,-28.412606,-0.489615,0.346810,7.379477
22.440000,6.177158,-4.375487,23.308818,-1.030125,-1.436546,143.634860,-4.347891,3.079756,-28.265364,-0.489615,0.346810,7.362066
22.460000,6.090004,-4.313753,22.746448,-1.032913,-1.438614,142.751825,-4.357683,3.086692,-28.118472,-0.489615,0.346810,7.344623
22.480000,6.002655,-4.251881,22.187010,-1.033156,-1.437253,141.631976,-4.367476,3.093629,-27.971929,-0.489615,0.346810,7.327148
22.500000,5.915110,-4.189869,21.630495,-1.031103,-1.432814,140.300689,-4.377268,3.100565,-27.825736,-0.489615,0.346810,7.309642
22.520000,5.827368,-4.127719,21.076897,-1.026981,-1.425611,138.780795,-4.387060,3.107501,-27.679894,-0.489615,0.346810,7.292105
22.540000,5.739710,-4.065628,20.526209,-0.881557,-1.219099,137.092839,-4.382927,3.104573,-27.534403,0.206674,-0.146394,7.274538
22.560000,5.652247,-4.003675,19.978424,-0.696667,-0.957032,135.255305,-4.373134,3.097637,-27.389264,0.489615,-0.346810,7.256940
22.580000,5.564980,-3.941861,19.433534,-0.532888,-0.724912,133.284828,-4.363342,3.090701,-27.244478,0.489615,-0.346810,7.239314
22.600000,5.477909,-3.880186,18.891533,-0.388090,-0.519725,131.196371,-4.353550,3.083764,-27.100045,0.489615,-0.346810,7.221659
22.620000,5.391034,-3.818649,18.352414,-0.260355,-0.338757,129.003399,-4.343758,3.076828,-26.955965,0.489615,-0.346810,7.203975
22.640000,5.304355,-3.757251,17.816169,-0.147957,-0.179569,126.718026,-4.333965,3.069892,-26.812240,0.489615,-0.346810,7.186264
22.660000,5.217871,-3.695992,17.282792,-0.049343,-0.039962,124.351150,-4.324173,3.062956,-26.668870,0.489615,-0.346810,7.168526
22.680000,5.131584,-3.634872,16.752275,0.036884,0.082040,121.912574,-4.314381,3.056020,-26.525854,0.489615,-0.346810,7.150760
22.700000,5.045492,-3.573890,16.224611,0.111981,0.188219,119.411118,-4.304588,3.049083,-26.383195,0.489615,-0.346810,7.132968
22.720000,4.959596,-3.513047,15.699793,0.177080,0.280175,116.854714,-4.294796,3.042147,-26.240892,0.489615,-0.346810,7.115151
22.740000,4.873896,-3.452343,15.177814,0.233197,0.359352,114.250498,-4.285004,3.035211,-26.098946,0.489615,-0.346810,7.097308
22.760000,4.788392,-3.391778,14.658667,0.281249,0.427046,111.604887,-4.275212,3.028275,-25.957357,0.489615,-0.346810,7.079440
22.780000,4.703083,-3.331351,14.142343,0.322079,0.484453,108.923653,-4.265419,3.021339,-25.816219,0.489615,-0.346810,7.056882
22.800000,4.617971,-3.271063,13.628831,0.356431,0.532632,106.211984,-4.255627,3.014402,-25.675579,0.489615,-0.346810,7.032031
22.820000,4.533054,-3.210913,13.118122,0.384969,0.572522,103.474545,-4.245835,3.007466,-25.535433,0.489615,-0.346810,7.007282
22.840000,4.448333,-3.150903,12.610207,0.408287,0.604970,100.715528,-4.236042,3.000530,-25.395781,0.489615,-0.346810,6.982586
22.860000,4.363808,-3.091031,12.105074,0.426921,0.630735,97.938698,-4.226250,2.993594,-25.256623,0.489615,-0.346810,6.957946
22.880000,4.279479,-3.031298,11.602715,0.441352,0.650504,95.147442,-4.216458,2.986658,-25.117955,0.489615,-0.346810,6.933360
22.900000,4.195346,-2.971703,11.103120,0.452013,0.664893,92.344798,-4.206665,2.979721,-24.979779,0.489615,-0.346810,6.908830
22.920000,4.111408,-2.912248,10.606278,0.459293,0.674456,89.533497,-4.196873,2.972785,-24.842092,0.489615,-0.346810,6.884354
22.940000,4.027667,-2.852931,10.112180,0.463542,0.679692,86.715991,-4.187081,2.965849,-24.704893,0.489615,-0.346810,6.859933
22.960000,3.944121,-2.793752,9.620816,0.465075,0.681051,83.894481,-4.177289,2.958913,-24.568182,0.489615,-0.346810,6.835567
22.980000,3.860771,-2.734713,9.132177,0.464174,0.678937,81.070940,-4.167496,2.951977,-24.431957,0.489615,-0.346810,6.811256
23.000000,3.777617,-2.675812,8.646253,0.461093,0.673713,78.247141,-4.157704,2.945040,-24.296217,0.489615,-0.346810,6.787000
23.020000,3.694659,-2.617050,8.163034,0.456062,0.665707,75.424673,-4.147912,2.938104,-24.160961,0.489615,-0.346810,6.762799
23.040000,3.611896,-2.558427,7.682510,0.449284,0.655213,72.604960,-4.138119,2.931168,-24.026188,0.489615,-0.346810,6.738652
23.060000,3.529330,-2.499942,7.204672,0.440945,0.642496,69.789278,-4.128327,2.924232,-23.891896,0.489615,-0.346810,6.714560
23.080000,3.446959,-2.441596,6.729510,0.431209,0.627794,66.978770,-4.118535,2.917295,-23.758086,0.489615,-0.346810,6.690524
23.100000,3.364784,-2.383389,6.257015,0.420225,0.611321,64.174459,-4.108743,2.910359,-23.624755,0.489615,-0.346810,6.666541
23.120000,3.282805,-2.325320,5.787177,0.408126,0.593270,61.377261,-4.098950,2.903423,-23.491903,0.489615,-0.346810,6.642614
23.140000,3.201022,-2.267391,5.319986,0.395032,0.573813,58.587993,-4.089158,2.896487,-23.359528,0.489615,-0.346810,6.618742
23.160000,3.119435,-2.209600,4.855434,0.381050,0.553107,55.807386,-4.079366,2.889551,-23.227629,0.489615,-0.346810,6.594924
23.180000,3.038043,-2.151947,4.393510,0.366276,0.531291,53.036092,-4.069573,2.882614,-23.096206,0.489615,-0.346810,6.571161
23.200000,2.956848,-2.094434,3.934205,0.350796,0.508490,50.274693,-4.059781,2.875678,-22.965257,0.489615,-0.346810,6.547453
23.220000,2.875848,-2.037059,3.477509,0.334688,0.484818,47.523706,-4.049989,2.868742,-22.834781,0.489615,-0.346810,6.523799
23.240000,2.795044,-1.979823,3.023413,0.318020,0.460377,44.783592,-4.040196,2.861806,-22.704777,0.489615,-0.346810,6.500201
23.260000,2.714436,-1.922725,2.571909,0.300853,0.435255,42.054758,-4.030404,2.854870,-22.575244,0.489615,-0.346810,6.476656
23.280000,2.634024,-1.865767,2.122985,0.283243,0.409537,39.337569,-4.020612,2.847933,-22.446181,0.489615,-0.346810,6.453167
23.300000,2.553807,-1.808947,1.676633,0.265239,0.383293,36.632343,-4.010820,2.840997,-22.317586,0.489615,-0.346810,6.429732
23.320000,2.473787,-1.752266,1.232844,0.246884,0.356591,33.939364,-4.001027,2.834061,-22.189459,0.489615,-0.346810,6.406352
23.340000,2.393962,-1.695723,0.791608,0.228217,0.329489,31.258881,-3.991235,2.827125,-22.061798,0.489615,-0.346810,6.383027
23.360000,2.314333,-1.639319,0.352916,0.209272,0.302039,28.591111,-3.981443,2.820189,-21.934603,0.489615,-0.346810,6.359756
23.376183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.350000,0.489615,-0.346810,6.336540
