time,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
23.3000,2.5285,-1.2642,246.8252,-0.000002,-0.000004,-0.000000,-0.1538,0.0769,-40.0457,0.0017,-0.0008,4.4920
23.3200,2.5254,-1.2627,246.0260,-0.000002,-0.000004,-0.000000,-0.1537,0.0769,-39.9558,0.0017,-0.0008,4.4865
23.3400,2.5223,-1.2612,245.2287,-0.000002,-0.000004,-0.000000,-0.1537,0.0768,-39.8661,0.0016,-0.0008,4.4809
23.3600,2.5193,-1.2596,244.4332,-0.000002,-0.000004,-0.000000,-0.1537,0.0768,-39.7765,0.0016,-0.0008,4.4754
23.3800,2.5162,-1.2581,243.6395,-0.000002,-0.000004,-0.000000,-0.1536,0.0768,-39.6870,0.0016,-0.0008,4.4699
23.4000,2.5131,-1.2566,242.8475,-0.000002,-0.000004,-0.000000,-0.1536,0.0768,-39.5976,0.0016,-0.0008,4.4643
23.4200,2.5101,-1.2550,242.0573,-0.000002,-0.000004,-0.000000,-0.1536,0.0768,-39.5083,0.0016,-0.0008,4.4588
23.4400,2.5070,-1.2535,241.2690,-0.000002,-0.000004,-0.000000,-0.1535,0.0768,-39.4191,0.0016,-0.0008,4.4533
23.4600,2.5039,-1.2520,240.4824,-0.000002,-0.000004,-0.000000,-0.1535,0.0767,-39.3300,0.0016,-0.0008,4.4478
23.4800,2.5008,-1.2504,239.6975,-0.000002,-0.000004,-0.000000,-0.1535,0.0767,-39.2411,0.0016,-0.0008,4.4422
23.5000,2.4978,-1.2489,238.9145,-0.000002,-0.000004,-0.000000,-0.1534,0.0767,-39.1522,0.0016,-0.0008,4.4367
23.5200,2.4947,-1.2474,238.1332,-0.000002,-0.000003,-0.000000,-0.1534,0.0767,-39.0635,0.0016,-0.0008,4.4312
23.5400,2.4916,-1.2458,237.3537,-0.000002,-0.000003,-0.000000,-0.1534,0.0767,-38.9749,0.0016,-0.0008,4.4257
23.5600,2.4886,-1.2443,236.5760,-0.000002,-0.000003,-0.000000,-0.1533,0.0767,-38.8864,0.0016,-0.0008,4.4201
23.5800,2.4855,-1.2428,235.8000,-0.000002,-0.000003,-0.000000,-0.1533,0.0766,-38.7980,0.0016,-0.0008,4.4146
23.6000,2.4824,-1.2412,235.0258,-0.000002,-0.000003,-0.000000,-0.1533,0.0766,-38.7097,0.0016,-0.0008,4.4091
23.6200,2.4794,-1.2397,234.2534,-0.000002,-0.000003,-0.000000,-0.1532,0.0766,-38.6215,0.0016,-0.0008,4.4036
23.6400,2.4763,-1.2382,233.4827,-0.000002,-0.000003,-0.000000,-0.1532,0.0766,-38.5334,0.0016,-0.0008,4.3980
23.6600,2.4733,-1.2366,232.7138,-0.000002,-0.000003,-0.000000,-0.1532,0.0766,-38.4455,0.0016,-0.0008,4.3925
23.6800,2.4702,-1.2351,231.9467,-0.000001,-0.000003,-0.000000,-0.1531,0.0766,-38.3576,0.0016,-0.0008,4.3870
23.7000,2.4671,-1.2336,231.1813,-0.000001,-0.000003,-0.000000,-0.1531,0.0766,-38.2699,0.0016,-0.0008,4.3815
23.7200,2.4641,-1.2320,230.4176,-0.000001,-0.000003,-0.000000,-0.1531,0.0765,-38.1822,0.0016,-0.0008,4.3760
23.7400,2.4610,-1.2305,229.6557,-0.000001,-0.000003,-0.000000,-0.1530,0.0765,-38.0947,0.0016,-0.0008,4.3705
23.7600,2.4579,-1.2290,228.8956,-0.000001,-0.000003,-0.000000,-0.1530,0.0765,-38.0073,0.0016,-0.0008,4.3649
23.7800,2.4549,-1.2274,228.1372,-0.000001,-0.000003,-0.000000,-0.1530,0.0765,-37.9200,0.0016,-0.0008,4.3594
23.8000,2.4518,-1.2259,227.3805,-0.000001,-0.000002,-0.000000,-0.1529,0.0765,-37.8328,0.0016,-0.0008,4.3539
23.8200,2.4488,-1.2244,226.6256,-0.000001,-0.000002,-0.000000,-0.1529,0.0765,-37.7458,0.0016,-0.0008,4.3484
23.8400,2.4457,-1.2229,225.8724,-0.000001,-0.000002,-0.000000,-0.1529,0.0764,-37.6588,0.0016,-0.0008,4.3429
23.8600,2.4427,-1.2213,225.1210,-0.000001,-0.000002,-0.000000,-0.1529,0.0764,-37.5719,0.0016,-0.0008,4.3374
23.8800,2.4396,-1.2198,224.3713,-0.000001,-0.000002,-0.000000,-0.1528,0.0764,-37.4852,0.0016,-0.0008,4.3319
23.9000,2.4365,-1.2183,223.6233,-0.000001,-0.000002,-0.000000,-0.1528,0.0764,-37.3985,0.0016,-0.0008,4.3264
23.9200,2.4335,-1.2167,222.8771,-0.000001,-0.000002,-0.000000,-0.1528,0.0764,-37.3120,0.0016,-0.0008,4.3209
23.9400,2.4304,-1.2152,222.1326,-0.000001,-0.000002,-0.000000,-0.1527,0.0764,-37.2256,0.0016,-0.0008,4.3154
23.9600,2.4274,-1.2137,221.3898,-0.000001,-0.000001,-0.000000,-0.1527,0.0763,-37.1393,0.0016,-0.0008,4.3098
23.9800,2.4243,-1.2122,220.6487,-0.000001,-0.000001,-0.000000,-0.1527,0.0763,-37.0531,0.0016,-0.0008,4.3043
24.0000,2.4213,-1.2106,219.9094,-0.000001,-0.000001,-0.000000,-0.1526,0.0763,-36.9670,0.0016,-0.0008,4.2988
24.0200,2.4182,-1.2091,219.1718,-0.000001,-0.000001,-0.000000,-0.1526,0.0763,-36.8810,0.0016,-0.0008,4.2933
24.0400,2.4152,-1.2076,218.4359,-0.000000,-0.000001,-0.000000,-0.1526,0.0763,-36.7952,0.0016,-0.0008,4.2878
24.0600,2.4121,-1.2061,217.7017,-0.000000,-0.000001,-0.000000,-0.1525,0.0763,-36.7094,0.0016,-0.0008,4.2823
24.0800,2.4091,-1.2045,216.9692,-0.000000,-0.000001,-0.000000,-0.1525,0.0763,-36.6238,0.0016,-0.0008,4.2768
24.1000,2.4060,-1.2030,216.2384,-0.000000,-0.000000,-0.000000,-0.1525,0.0762,-36.5382,0.0016,-0.0008,4.2713
24.1200,2.4030,-1.2015,215.5094,-0.000000,-0.000000,-0.000000,-0.1524,0.0762,-36.4528,0.0016,-0.0008,4.2658
24.1400,2.3999,-1.2000,214.7820,-0.000000,-0.000000,-0.000000,-0.1524,0.0762,-36.3675,0.0016,-0.0008,4.2603
24.1600,2.3969,-1.1984,214.0564,0.000000,0.000000,-0.000000,-0.1524,0.0762,-36.2823,0.0016,-0.0008,4.2548
24.1800,2.3938,-1.1969,213.3324,0.000000,0.000000,-0.000000,-0.1523,0.0762,-36.1972,0.0016,-0.0008,4.2493
24.2000,2.3908,-1.1954,212.6102,0.000000,0.000000,-0.000000,-0.1523,0.0762,-36.1122,0.0016,-0.0008,4.2439
24.2200,2.3877,-1.1939,211.8897,0.000000,0.000001,-0.000000,-0.1523,0.0761,-36.0273,0.0016,-0.0008,4.2384
24.2400,2.3847,-1.1923,211.1708,0.000000,0.000001,-0.000000,-0.1523,0.0761,-35.9425,0.0016,-0.0008,4.2329
24.2600,2.3816,-1.1908,210.4536,0.000001,0.000001,-0.000000,-0.1522,0.0761,-35.8579,0.0016,-0.0008,4.2274
24.2800,2.3786,-1.1893,209.7382,0.000001,0.000001,-0.000000,-0.1522,0.0761,-35.7733,0.0016,-0.0008,4.2219
24.3000,2.3756,-1.1878,209.0244,0.000001,0.000001,-0.000000,-0.1522,0.0761,-35.6889,0.0016,-0.0008,4.2164
24.3200,2.3725,-1.1863,208.3123,0.000001,0.000002,-0.000000,-0.1521,0.0761,-35.6046,0.0016,-0.0008,4.2109
24.3400,2.3695,-1.1847,207.6019,0.000001,0.000002,-0.000000,-0.1521,0.0760,-35.5204,0.0016,-0.0008,4.2054
24.3600,2.3664,-1.1832,206.8932,0.000001,0.000002,-0.000000,-0.1521,0.0760,-35.4362,0.0016,-0.0008,4.1999
24.3800,2.3634,-1.1817,206.1861,0.000001,0.000002,-0.000000,-0.1520,0.0760,-35.3523,0.0016,-0.0008,4.1944
24.4000,2.3604,-1.1802,205.4808,0.000001,0.000003,-0.000000,-0.1520,0.0760,-35.2684,0.0016,-0.0008,4.1890
24.4200,2.3573,-1.1787,204.7771,0.000001,0.000003,-0.000000,-0.1520,0.0760,-35.1846,0.0016,-0.0008,4.1835
24.4400,2.3543,-1.1771,204.0751,0.000001,0.000003,-0.000000,-0.1519,0.0760,-35.1009,0.0016,-0.0008,4.1780
24.4600,2.3512,-1.1756,203.3747,0.000002,0.000003,-0.000000,-0.1519,0.0760,-35.0174,0.0016,-0.0008,4.1725
24.4800,2.3482,-1.1741,202.6760,0.000002,0.000003,-0.000000,-0.1519,0.0759,-34.9339,0.0016,-0.0008,4.1670
24.5000,2.3452,-1.1726,201.9790,0.000002,0.000004,-0.000000,-0.1518,0.0759,-34.8506,0.0016,-0.0008,4.1616
24.5200,2.3421,-1.1711,201.2837,0.000002,0.000004,-0.000000,-0.1518,0.0759,-34.7673,0.0016,-0.0008,4.1561
24.5400,2.3391,-1.1695,200.5900,0.000002,0.000004,-0.000000,-0.1518,0.0759,-34.6842,0.0016,-0.0008,4.1506
24.5600,2.3361,-1.1680,199.8980,0.000002,0.000004,-0.000000,-0.1518,0.0759,-34.6012,0.0016,-0.0008,4.1451
24.5800,2.3330,-1.1665,199.2076,0.000002,0.000005,-0.000000,-0.1517,0.0759,-34.5183,0.0016,-0.0008,4.1396
24.6000,2.3300,-1.1650,198.5189,0.000002,0.000005,-0.000000,-0.1517,0.0758,-34.4355,0.0016,-0.0008,4.1342
24.6200,2.3270,-1.1635,197.8318,0.000003,0.000005,-0.000000,-0.1517,0.0758,-34.3528,0.0016,-0.0008,4.1287
24.6400,2.3239,-1.1620,197.1464,0.000003,0.000005,-0.000000,-0.1516,0.0758,-34.2702,0.0016,-0.0008,4.1232
24.6600,2.3209,-1.1604,196.4627,0.000003,0.000006,-0.000000,-0.1516,0.0758,-34.1878,0.0016,-0.0008,4.1177
24.6800,2.3179,-1.1589,195.7806,0.000003,0.000006,-0.000000,-0.1516,0.0758,-34.1054,0.0016,-0.0008,4.1123
24.7000,2.3148,-1.1574,195.1001,0.000003,0.000006,-0.000000,-0.1515,0.0758,-34.0232,0.0016,-0.0008,4.1068
24.7200,2.3118,-1.1559,194.4213,0.000003,0.000006,-0.000000,-0.1515,0.0758,-33.9410,0.0016,-0.0008,4.1013
24.7400,2.3088,-1.1544,193.7441,0.000003,0.000007,-0.000000,-0.1515,0.0757,-33.8590,0.0016,-0.0008,4.0959
24.7600,2.3057,-1.1529,193.0686,0.000003,0.000007,-0.000000,-0.1514,0.0757,-33.7771,0.0016,-0.0008,4.0904
24.7800,2.3027,-1.1514,192.3946,0.000004,0.000007,-0.000000,-0.1514,0.0757,-33.6953,0.0016,-0.0008,4.0849
24.8000,2.2997,-1.1498,191.7224,0.000004,0.000008,-0.000000,-0.1514,0.0757,-33.6136,0.0016,-0.0008,4.0795
24.8200,2.2967,-1.1483,191.0517,0.000004,0.000008,-0.000000,-0.1514,0.0757,-33.5320,0.0016,-0.0008,4.0740
24.8400,2.2936,-1.1468,190.3827,0.000004,0.000008,-0.000000,-0.1513,0.0757,-33.4505,0.0016,-0.0008,4.0685
24.8600,2.2906,-1.1453,189.7153,0.000004,0.000008,-0.000000,-0.1513,0.0756,-33.3692,0.0016,-0.0008,4.0631
24.8800,2.2876,-1.1438,189.0496,0.000004,0.000009,-0.000000,-0.1513,0.0756,-33.2879,0.0016,-0.0008,4.0576
24.9000,2.2846,-1.1423,188.3854,0.000004,0.000009,-0.000000,-0.1512,0.0756,-33.2067,0.0016,-0.0008,4.0522
24.9200,2.2815,-1.1408,187.7229,0.000005,0.000009,-0.000000,-0.1512,0.0756,-33.1257,0.0016,-0.0008,4.0467
24.9400,2.2785,-1.1393,187.0620,0.000005,0.000010,-0.000000,-0.1512,0.0756,-33.0448,0.0016,-0.0008,4.0412
24.9600,2.2755,-1.1377,186.4028,0.000005,0.000010,-0.000000,-0.1511,0.0756,-32.9639,0.0016,-0.0008,4.0358
24.9800,2.2725,-1.1362,185.7451,0.000005,0.000010,-0.000000,-0.1511,0.0756,-32.8832,0.0016,-0.0008,4.0303
25.0000,2.2694,-1.1347,185.0890,0.000005,0.000010,-0.000000,-0.1511,0.0755,-32.8026,0.0016,-0.0008,4.0249
25.0200,2.2664,-1.1332,184.4346,0.000005,0.000011,-0.000000,-0.1510,0.0755,-32.7221,0.0016,-0.0008,4.0194
25.0400,2.2634,-1.1317,183.7818,0.000006,0.000011,-0.000000,-0.1510,0.0755,-32.6417,0.0016,-0.0008,4.0140
25.0600,2.2604,-1.1302,183.1305,0.000006,0.000011,-0.000000,-0.1510,0.0755,-32.5615,0.0016,-0.0008,4.0085
25.0800,2.2574,-1.1287,182.4809,0.000006,0.000012,-0.000000,-0.1509,0.0755,-32.4813,0.0016,-0.0008,4.0031
25.1000,2.2543,-1.1272,181.8329,0.000006,0.000012,-0.000000,-0.1509,0.0755,-32.4012,0.0016,-0.0008,3.9976
25.1200,2.2513,-1.1257,181.1865,0.000006,0.000012,-0.000000,-0.1509,0.0754,-32.3213,0.0016,-0.0008,3.9922
25.1400,2.2483,-1.1242,180.5416,0.000006,0.000013,-0.000000,-0.1508,0.0754,-32.2414,0.0016,-0.0008,3.9867
25.1600,2.2453,-1.1226,179.8984,0.000006,0.000013,-0.000000,-0.1508,0.0754,-32.1617,0.0016,-0.0008,3.9813
25.1800,2.2423,-1.1211,179.2568,0.000007,0.000013,-0.000000,-0.1508,0.0754,-32.0821,0.0016,-0.0008,3.9758
25.2000,2.2393,-1.1196,178.6167,0.000007,0.000014,-0.000000,-0.1508,0.0754,-32.0025,0.0016,-0.0008,3.9704
25.2200,2.2362,-1.1181,177.9782,0.000007,0.000014,-0.000000,-0.1507,0.0754,-31.9231,0.0016,-0.0008,3.9649
25.2400,2.2332,-1.1166,177.3414,0.000007,0.000014,-0.000000,-0.1507,0.0753,-31.8438,0.0016,-0.0008,3.9595
25.2600,2.2302,-1.1151,176.7061,0.000007,0.000015,-0.000000,-0.1507,0.0753,-31.7647,0.0016,-0.0008,3.9540
25.2800,2.2272,-1.1136,176.0724,0.000007,0.000015,-0.000000,-0.1506,0.0753,-31.6856,0.0016,-0.0008,3.9486
25.3000,2.2242,-1.1121,175.4402,0.000008,0.000015,-0.000000,-0.1506,0.0753,-31.6066,0.0016,-0.0008,3.9432
25.3200,2.2212,-1.1106,174.8097,0.000008,0.000016,-0.000000,-0.1506,0.0753,-31.5277,0.0016,-0.0008,3.9377
25.3400,2.2182,-1.1091,174.1807,0.000008,0.000016,-0.000000,-0.1505,0.0753,-31.4490,0.0016,-0.0008,3.9323
25.3600,2.2152,-1.1076,173.5533,0.000008,0.000016,-0.000000,-0.1505,0.0753,-31.3703,0.0016,-0.0008,3.9269
25.3800,2.2122,-1.1061,172.9275,0.000008,0.000017,-0.000000,-0.1505,0.0752,-31.2918,0.0016,-0.0008,3.9214
25.4000,2.2091,-1.1046,172.3032,0.000009,0.000017,-0.000000,-0.1504,0.0752,-31.2134,0.0016,-0.0008,3.9160
25.4200,2.2061,-1.1031,171.6805,0.000009,0.000017,-0.000000,-0.1504,0.0752,-31.1351,0.0016,-0.0008,3.9106
25.4400,2.2031,-1.1016,171.0593,0.000009,0.000018,-0.000000,-0.1504,0.0752,-31.0568,0.0016,-0.0008,3.9051
25.4600,2.2001,-1.1001,170.4398,0.000009,0.000018,-0.000000,-0.1503,0.0752,-30.9787,0.0016,-0.0008,3.8997
25.4800,2.1971,-1.0986,169.8218,0.000009,0.000018,-0.000000,-0.1503,0.0752,-30.9007,0.0016,-0.0008,3.8943
25.5000,2.1941,-1.0971,169.2053,0.000009,0.000019,-0.000000,-0.1503,0.0751,-30.8229,0.0016,-0.0008,3.8888
25.5200,2.1911,-1.0956,168.5904,0.000010,0.000019,-0.000000,-0.1502,0.0751,-30.7451,0.0016,-0.0008,3.8834
25.5400,2.1881,-1.0941,167.9771,0.000010,0.000020,-0.000000,-0.1502,0.0751,-30.6674,0.0016,-0.0008,3.8780
25.5600,2.1851,-1.0925,167.3653,0.000010,0.000020,-0.000000,-0.1502,0.0751,-30.5899,0.0016,-0.0008,3.8726
25.5800,2.1821,-1.0910,166.7550,0.000010,0.000020,-0.000000,-0.1502,0.0751,-30.5124,0.0016,-0.0008,3.8671
25.6000,2.1791,-1.0895,166.1463,0.000010,0.000021,-0.000000,-0.1501,0.0751,-30.4351,0.0016,-0.0008,3.8617
25.6200,2.1761,-1.0880,165.5392,0.000011,0.000021,-0.000000,-0.1501,0.0750,-30.3578,0.0016,-0.0008,3.8563
25.6400,2.1731,-1.0865,164.9335,0.000011,0.000021,-0.000000,-0.1501,0.0750,-30.2807,0.0016,-0.0008,3.8509
25.6600,2.1701,-1.0850,164.3295,0.000011,0.000022,-0.000000,-0.1500,0.0750,-30.2037,0.0016,-0.0008,3.8454
25.6800,2.1671,-1.0835,163.7269,0.000011,0.000022,-0.000000,-0.1500,0.0750,-30.1268,0.0016,-0.0008,3.8400
25.7000,2.1641,-1.0820,163.1259,0.000011,0.000023,-0.000000,-0.1500,0.0750,-30.0500,0.0016,-0.0008,3.8346
25.7200,2.1611,-1.0805,162.5265,0.000011,0.000023,-0.000000,-0.1499,0.0750,-29.9733,0.0016,-0.0008,3.8292
25.7400,2.1581,-1.0790,161.9285,0.000012,0.000023,-0.000000,-0.1499,0.0749,-29.8967,0.0016,-0.0008,3.8238
25.7600,2.1551,-1.0775,161.3321,0.000012,0.000024,-0.000000,-0.1499,0.0749,-29.8202,0.0016,-0.0008,3.8184
25.7800,2.1521,-1.0760,160.7372,0.000012,0.000024,-0.000000,-0.1498,0.0749,-29.7439,0.0016,-0.0008,3.8129
25.8000,2.1491,-1.0746,160.1439,0.000012,0.000025,-0.000000,-0.1498,0.0749,-29.6676,0.0016,-0.0008,3.8075
25.8200,2.1461,-1.0731,159.5521,0.000012,0.000025,-0.000000,-0.1498,0.0749,-29.5914,0.0016,-0.0008,3.8021
25.8400,2.1431,-1.0716,158.9618,0.000013,0.000025,-0.000000,-0.1497,0.0749,-29.5154,0.0016,-0.0008,3.7967
25.8600,2.1401,-1.0701,158.3730,0.000013,0.000026,-0.000000,-0.1497,0.0748,-29.4395,0.0016,-0.0008,3.7913
25.8800,2.1371,-1.0686,157.7857,0.000013,0.000026,-0.000000,-0.1497,0.0748,-29.3636,0.0016,-0.0008,3.7859
25.9000,2.1341,-1.0671,157.1999,0.000013,0.000026,-0.000000,-0.1496,0.0748,-29.2879,0.0016,-0.0008,3.7805
25.9200,2.1311,-1.0656,156.6157,0.000013,0.000027,-0.000000,-0.1496,0.0748,-29.2123,0.0016,-0.0008,3.7751
25.9400,2.1282,-1.0641,156.0330,0.000014,0.000027,-0.000000,-0.1496,0.0748,-29.1368,0.0016,-0.0008,3.7697
25.9600,2.1252,-1.0626,155.4517,0.000014,0.000028,-0.000000,-0.1495,0.0748,-29.0614,0.0016,-0.0008,3.7643
25.9800,2.1222,-1.0611,154.8720,0.000014,0.000028,-0.000000,-0.1495,0.0748,-28.9861,0.0016,-0.0008,3.7589
26.0000,2.1192,-1.0596,154.2938,0.000014,0.000029,-0.000000,-0.1495,0.0747,-28.9110,0.0016,-0.0008,3.7535
26.0200,2.1162,-1.0581,153.7171,0.000014,0.000029,-0.000000,-0.1494,0.0747,-28.8359,0.0017,-0.0008,3.7481
26.0400,2.1132,-1.0566,153.1418,0.000015,0.000029,-0.000000,-0.1494,0.0747,-28.7609,0.0017,-0.0008,3.7427
26.0600,2.1102,-1.0551,152.5681,0.000015,0.000030,-0.000000,-0.1494,0.0747,-28.6861,0.0017,-0.0008,3.7373
26.0800,2.1072,-1.0536,151.9959,0.000015,0.000030,-0.000000,-0.1493,0.0747,-28.6113,0.0017,-0.0008,3.7319
26.1000,2.1042,-1.0521,151.4252,0.000015,0.000031,-0.000000,-0.1493,0.0747,-28.5367,0.0017,-0.0008,3.7265
26.1200,2.1013,-1.0506,150.8559,0.000016,0.000031,-0.000000,-0.1493,0.0746,-28.4622,0.0017,-0.0008,3.7211
26.1400,2.0983,-1.0491,150.2882,0.000016,0.000031,-0.000000,-0.1492,0.0746,-28.3877,0.0017,-0.0008,3.7157
26.1600,2.0953,-1.0476,149.7219,0.000016,0.000032,-0.000000,-0.1492,0.0746,-28.3134,0.0017,-0.0008,3.7103
26.1800,2.0923,-1.0462,149.1571,0.000016,0.000032,-0.000000,-0.1492,0.0746,-28.2392,0.0017,-0.0008,3.7049
26.2000,2.0893,-1.0447,148.5938,0.000016,0.000033,-0.000000,-0.1491,0.0746,-28.1651,0.0017,-0.0008,3.6995
26.2200,2.0863,-1.0432,148.0320,0.000017,0.000033,-0.000000,-0.1491,0.0746,-28.0911,0.0017,-0.0008,3.6941
26.2400,2.0834,-1.0417,147.4716,0.000017,0.000034,-0.000000,-0.1491,0.0745,-28.0172,0.0017,-0.0008,3.6887
26.2600,2.0804,-1.0402,146.9128,0.000017,0.000034,-0.000000,-0.1490,0.0745,-27.9435,0.0017,-0.0008,3.6834
26.2800,2.0774,-1.0387,146.3554,0.000017,0.000034,-0.000000,-0.1490,0.0745,-27.8698,0.0017,-0.0008,3.6780
26.3000,2.0744,-1.0372,145.7995,0.000017,0.000035,-0.000000,-0.1490,0.0745,-27.7962,0.0017,-0.0008,3.6726
26.3200,2.0714,-1.0357,145.2450,0.000018,0.000035,-0.000000,-0.1489,0.0745,-27.7228,0.0017,-0.0008,3.6672
26.3400,2.0685,-1.0342,144.6920,0.000018,0.000036,-0.000000,-0.1489,0.0745,-27.6494,0.0017,-0.0008,3.6618
26.3600,2.0655,-1.0327,144.1405,0.000018,0.000036,-0.000000,-0.1489,0.0744,-27.5762,0.0017,-0.0008,3.6565
26.3800,2.0625,-1.0313,143.5904,0.000018,0.000037,-0.000000,-0.1488,0.0744,-27.5031,0.0017,-0.0008,3.6511
26.4000,2.0595,-1.0298,143.0418,0.000019,0.000037,-0.000000,-0.1488,0.0744,-27.4301,0.0017,-0.0008,3.6457
26.4200,2.0566,-1.0283,142.4947,0.000019,0.000038,-0.000000,-0.1488,0.0744,-27.3571,0.0017,-0.0008,3.6403
26.4400,2.0536,-1.0268,141.9490,0.000019,0.000038,-0.000000,-0.1487,0.0744,-27.2843,0.0017,-0.0009,3.6349
26.4600,2.0506,-1.0253,141.4048,0.000019,0.000038,-0.000000,-0.1487,0.0743,-27.2116,0.0017,-0.0009,3.6296
26.4800,2.0476,-1.0238,140.8620,0.000019,0.000039,-0.000000,-0.1487,0.0743,-27.1391,0.0017,-0.0009,3.6242
26.5000,2.0447,-1.0223,140.3206,0.000020,0.000039,-0.000000,-0.1486,0.0743,-27.0666,0.0017,-0.0009,3.6188
26.5200,2.0417,-1.0208,139.7808,0.000020,0.000040,-0.000000,-0.1486,0.0743,-26.9942,0.0017,-0.0009,3.6135
26.5400,2.0387,-1.0194,139.2423,0.000020,0.000040,-0.000000,-0.1486,0.0743,-26.9219,0.0017,-0.0009,3.6081
26.5600,2.0357,-1.0179,138.7053,0.000020,0.000041,-0.000000,-0.1485,0.0743,-26.8498,0.0017,-0.0009,3.6027
26.5800,2.0328,-1.0164,138.1698,0.000021,0.000041,-0.000000,-0.1485,0.0742,-26.7777,0.0017,-0.0009,3.5974
26.6000,2.0298,-1.0149,137.6357,0.000021,0.000042,-0.000000,-0.1485,0.0742,-26.7058,0.0017,-0.0009,3.5920
26.6200,2.0268,-1.0134,137.1030,0.000021,0.000042,-0.000000,-0.1484,0.0742,-26.6339,0.0017,-0.0009,3.5866
26.6400,2.0239,-1.0119,136.5717,0.000021,0.000042,-0.000000,-0.1484,0.0742,-26.5622,0.0017,-0.0009,3.5813
26.6600,2.0209,-1.0105,136.0419,0.000021,0.000043,-0.000000,-0.1484,0.0742,-26.4906,0.0017,-0.0009,3.5759
26.6800,2.0179,-1.0090,135.5135,0.000022,0.000043,-0.000000,-0.1483,0.0742,-26.4190,0.0017,-0.0009,3.5705
26.7000,2.0150,-1.0075,134.9866,0.000022,0.000044,-0.000000,-0.1483,0.0741,-26.3476,0.0017,-0.0009,3.5652
26.7200,2.0120,-1.0060,134.4611,0.000022,0.000044,-0.000000,-0.1483,0.0741,-26.2763,0.0017,-0.0009,3.5598
26.7400,2.0090,-1.0045,133.9370,0.000022,0.000045,-0.000000,-0.1482,0.0741,-26.2051,0.0017,-0.0009,3.5545
26.7600,2.0061,-1.0030,133.4143,0.000023,0.000045,-0.000000,-0.1482,0.0741,-26.1340,0.0017,-0.0009,3.5491
26.7800,2.0031,-1.0016,132.8930,0.000023,0.000046,-0.000000,-0.1481,0.0741,-26.0631,0.0018,-0.0009,3.5438
26.8000,2.0002,-1.0001,132.3732,0.000023,0.000046,-0.000000,-0.1481,0.0741,-25.9922,0.0018,-0.0009,3.5384
26.8200,1.9972,-0.9986,131.8548,0.000023,0.000047,-0.000000,-0.1481,0.0740,-25.9214,0.0018,-0.0009,3.5330
26.8400,1.9942,-0.9971,131.3377,0.000024,0.000047,-0.000000,-0.1480,0.0740,-25.8508,0.0018,-0.0009,3.5277
26.8600,1.9913,-0.9956,130.8221,0.000024,0.000048,-0.000000,-0.1480,0.0740,-25.7802,0.0018,-0.0009,3.5223
26.8800,1.9883,-0.9942,130.3079,0.000024,0.000048,-0.000000,-0.1480,0.0740,-25.7098,0.0018,-0.0009,3.5170
26.9000,1.9854,-0.9927,129.7951,0.000024,0.000049,-0.000000,-0.1479,0.0740,-25.6394,0.0018,-0.0009,3.5116
26.9200,1.9824,-0.9912,129.2838,0.000025,0.000049,-0.000000,-0.1479,0.0739,-25.5692,0.0018,-0.0009,3.5063
26.9400,1.9794,-0.9897,128.7738,0.000025,0.000049,-0.000000,-0.1479,0.0739,-25.4991,0.0018,-0.0009,3.5010
26.9600,1.9765,-0.9882,128.2652,0.000025,0.000050,-0.000000,-0.1478,0.0739,-25.4290,0.0018,-0.0009,3.4956
26.9800,1.9735,-0.9868,127.7580,0.000025,0.000050,-0.000000,-0.1478,0.0739,-25.3591,0.0018,-0.0009,3.4903
27.0000,1.9706,-0.9853,127.2522,0.000025,0.000051,-0.000000,-0.1478,0.0739,-25.2893,0.0018,-0.0009,3.4849
27.0200,1.9676,-0.9838,126.7478,0.000026,0.000051,-0.000000,-0.1477,0.0739,-25.2196,0.0018,-0.0009,3.4796
27.0400,1.9647,-0.9823,126.2448,0.000026,0.000052,-0.000000,-0.1477,0.0738,-25.1500,0.0018,-0.0009,3.4743
27.0600,1.9617,-0.9809,125.7432,0.000026,0.000052,-0.000000,-0.1476,0.0738,-25.0805,0.0018,-0.0009,3.4689
27.0800,1.9588,-0.9794,125.2430,0.000026,0.000053,-0.000000,-0.1476,0.0738,-25.0112,0.0018,-0.0009,3.4636
27.1000,1.9558,-0.9779,124.7442,0.000027,0.000053,-0.000000,-0.1476,0.0738,-24.9419,0.0018,-0.0009,3.4582
27.1200,1.9529,-0.9764,124.2467,0.000027,0.000054,-0.000000,-0.1475,0.0738,-24.8727,0.0018,-0.0009,3.4529
27.1400,1.9499,-0.9750,123.7506,0.000027,0.000054,-0.000000,-0.1475,0.0738,-24.8037,0.0018,-0.0009,3.4476
27.1600,1.9470,-0.9735,123.2559,0.000027,0.000055,-0.000000,-0.1475,0.0737,-24.7347,0.0018,-0.0009,3.4423
27.1800,1.9440,-0.9720,122.7626,0.000028,0.000055,-0.000000,-0.1474,0.0737,-24.6659,0.0018,-0.0009,3.4369
27.2000,1.9411,-0.9705,122.2707,0.000028,0.000056,-0.000000,-0.1474,0.0737,-24.5971,0.0018,-0.0009,3.4316
27.2200,1.9381,-0.9691,121.7801,0.000028,0.000056,-0.000000,-0.1474,0.0737,-24.5285,0.0018,-0.0009,3.4263
27.2400,1.9352,-0.9676,121.2909,0.000028,0.000057,-0.000000,-0.1473,0.0737,-24.4600,0.0018,-0.0009,3.4209
